0.0,1.0,1.0,0.4345312892686604,0.0,0.0,0.015411575213749286,0.0,0.0,0.0
0.0,1.0,0.0,0.3603920583061074,1.0,0.3333333333333333,0.13575255909676825,1.0,0.0,0.0
1.0,0.0,1.0,0.4596632319678311,0.125,0.16666666666666666,0.10257896680493714,1.0,0.0,0.0
0.0,0.0,1.0,0.7989444584066349,0.125,0.6666666666666666,0.5133418122566507,1.0,0.0,1.0
0.0,1.0,1.0,0.19577783362653933,0.0,0.0,0.018542765081513996,1.0,0.0,0.0
1.0,1.0,0.0,0.7863784870570495,0.0,0.0,0.018713553707264782,1.0,0.0,1.0
1.0,1.0,1.0,0.10781603417944208,0.0,0.3333333333333333,0.04006213192611313,1.0,1.0,0.0
0.0,1.0,1.0,0.3603920583061074,0.0,0.0,0.01650950209357577,0.5,0.0,0.0
0.0,0.0,1.0,0.2711736617240512,0.0,0.0,0.2647385704347907,0.0,0.0,0.0
0.0,1.0,1.0,0.20834380497612465,0.125,0.16666666666666666,0.014110458666029575,0.0,0.0,0.0
1.0,0.5,0.0,0.2963056044232219,0.25,0.5,0.03659756266088288,1.0,0.0,0.0
1.0,0.0,1.0,0.6230208595124404,0.25,0.0,0.2608674266467732,1.0,0.0,1.0
1.0,0.5,0.0,0.2963056044232219,0.0,0.3333333333333333,0.028302115124416098,1.0,0.0,0.0
0.0,1.0,1.0,0.3603920583061074,0.0,0.0,0.015126992566498259,0.5,0.0,0.0
0.0,1.0,1.0,0.39683337521990447,0.0,0.0,0.015468569817999833,1.0,0.0,0.0
0.0,1.0,1.0,0.08268409148027142,0.5,0.16666666666666666,0.05684821399990475,0.5,1.0,0.0
1.0,1.0,1.0,0.3603920583061074,0.0,0.0,0.11027245763075773,1.0,0.0,0.0
1.0,1.0,0.0,0.20834380497612465,0.5,0.3333333333333333,0.015468569817999833,1.0,0.0,0.0
0.0,1.0,1.0,0.2586076903744659,0.0,0.0,0.015175789316712771,1.0,0.0,0.0
1.0,0.0,0.0,0.6230208595124404,0.0,0.16666666666666666,0.4831284260198326,0.0,0.0,1.0
0.0,1.0,0.0,0.01985423473234481,0.375,0.3333333333333333,0.05445717323939373,1.0,1.0,0.0
0.0,0.5,1.0,0.5853229454636844,0.0,0.0,0.02927805012870631,1.0,0.0,1.0
0.0,0.5,0.0,0.32143754712239253,0.125,0.16666666666666666,0.050748620223090936,1.0,0.0,0.0
0.0,0.0,1.0,0.3603920583061074,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.5,1.0,0.39683337521990447,0.125,0.0,0.050748620223090936,1.0,0.0,0.0
0.0,1.0,1.0,0.3603920583061074,0.0,0.0,0.015126992566498259,0.5,0.0,0.0
0.0,0.5,1.0,0.34656948982156316,0.0,0.0,0.020494635090094415,1.0,0.0,0.0
1.0,0.5,0.0,0.3603920583061074,0.0,0.0,0.06441171028315387,1.0,0.0,0.0
1.0,0.0,1.0,0.33400351847197784,0.0,0.0,0.05953203526170282,1.0,0.0,0.0
0.0,1.0,0.0,0.3603920583061074,1.0,0.3333333333333333,0.13575255909676825,1.0,0.0,0.0
0.0,1.0,1.0,0.8806232721789394,0.0,0.0,0.015126992566498259,0.5,0.0,1.0
0.0,1.0,1.0,0.3603920583061074,0.0,0.0,0.015712553569072387,1.0,0.0,0.0
0.0,1.0,0.0,0.32143754712239253,0.125,0.0,0.031425107138144774,1.0,0.0,0.0
0.0,0.0,1.0,0.6984166876099522,0.0,0.0,0.05991421140938287,0.0,0.0,1.0
0.0,0.0,1.0,0.5853229454636844,0.0,0.0,0.06640417918791278,1.0,0.0,1.0
1.0,0.0,0.0,0.723548630309123,0.0,0.0,0.2859895551532101,0.0,0.0,1.0
0.0,0.0,1.0,0.3603920583061074,0.0,0.0,0.10149724044618187,1.0,0.0,0.0
0.0,0.5,1.0,0.6732847449107816,0.0,0.0,0.027326180120125887,1.0,0.0,1.0
1.0,0.0,0.0,0.4093993465694898,0.125,0.0,0.17566830077223786,0.5,0.0,0.0
0.0,1.0,1.0,0.4722292033174164,0.0,0.0,0.016908073949327893,1.0,0.0,0.0
0.0,1.0,1.0,0.3603920583061074,0.0,0.0,0.015411575213749286,1.0,0.0,0.0
0.0,0.0,1.0,0.34656948982156316,0.0,0.0,0.09193307740413781,1.0,0.0,0.0
0.0,0.0,1.0,0.49736114601658704,0.0,0.0,0.0,1.0,0.0,1.0
1.0,0.0,1.0,0.3088715757728072,0.125,0.0,0.17777475888549785,0.0,0.0,0.0
0.0,1.0,1.0,0.3603920583061074,0.0,0.0,0.015102594191391004,0.5,0.0,0.0
1.0,0.0,0.0,0.5978889168132697,0.125,0.0,0.07729405233978466,0.0,0.0,1.0
0.0,1.0,1.0,0.3779844181955265,0.0,0.0,0.015712553569072387,1.0,0.0,0.0
0.0,1.0,1.0,0.3603920583061074,0.0,0.0,0.018542765081513996,1.0,0.0,0.0
1.0,1.0,1.0,0.33400351847197784,0.0,0.0,0.013614293309848433,1.0,0.0,0.0
1.0,0.5,0.0,0.2963056044232219,0.125,0.3333333333333333,0.12687155055772734,1.0,0.0,0.0
0.0,0.5,1.0,0.3088715757728072,0.0,0.0,0.025374310111545468,1.0,0.0,0.0
0.0,1.0,1.0,0.24604171902488062,0.0,0.0,0.007831878409428937,0.0,0.0,0.0
1.0,1.0,0.0,0.3603920583061074,0.0,0.3333333333333333,0.04364049521284362,0.0,0.0,0.0
1.0,0.5,0.0,0.5224930887157577,0.0,0.0,0.025374310111545468,1.0,0.0,1.0
0.0,1.0,1.0,0.3603920583061074,0.0,0.0,0.028220722145058292,0.0,0.0,0.0
0.0,1.0,1.0,0.3603920583061074,0.0,0.0,0.015126992566498259,0.5,0.0,0.0
0.0,1.0,0.0,0.2711736617240512,0.0,0.0,0.019201521209409888,1.0,0.0,0.0
0.0,1.0,1.0,0.30258859009801453,0.0,0.0,0.015712553569072387,1.0,0.0,0.0
1.0,1.0,0.0,0.3603920583061074,0.25,0.0,0.04538097769949478,0.5,0.0,0.0
0.0,1.0,1.0,0.4093993465694898,0.0,0.0,0.015175789316712771,1.0,0.0,0.0
0.0,0.5,1.0,0.22090977632571,0.0,0.0,0.1434624456306609,1.0,0.0,0.0
1.0,0.0,0.0,0.4847951746670017,0.125,0.16666666666666666,0.16231419173453318,0.0,0.0,0.0
0.0,1.0,0.0,0.2711736617240512,0.0,0.0,0.02052723131923771,1.0,0.0,0.0
0.0,1.0,1.0,0.5224930887157577,0.0,0.0,0.014931805565640218,1.0,0.0,1.0
0.0,1.0,1.0,0.3603920583061074,0.0,0.0,0.014110458666029575,0.0,0.0,0.0
0.0,0.0,1.0,0.3603920583061074,0.0,0.0,0.07729405233978466,0.0,0.0,0.0
0.0,0.5,1.0,0.7486805730082936,0.125,0.16666666666666666,0.07612293033463641,1.0,0.0,1.0
0.0,1.0,0.0,0.20834380497612465,0.0,0.0,0.028220722145058292,0.0,0.0,0.0
0.0,1.0,1.0,0.3603920583061074,0.0,0.0,0.015411575213749286,1.0,0.0,0.0
0.0,1.0,1.0,0.4847951746670017,0.0,0.0,0.015468569817999833,1.0,0.0,0.0
0.0,1.0,1.0,0.3603920583061074,0.0,0.0,0.015094396337354966,0.5,0.0,0.0
1.0,1.0,0.0,0.2711736617240512,0.0,0.0,0.015175789316712771,1.0,0.0,0.0
0.0,1.0,0.0,0.35913546117114853,0.125,0.16666666666666666,0.02042143996477265,1.0,0.0,0.0
1.0,1.0,1.0,0.04498617743151546,0.125,0.16666666666666666,0.021730754366528396,1.0,1.0,0.0
1.0,0.5,0.0,0.5224930887157577,0.125,0.0,0.050748620223090936,1.0,0.0,1.0
1.0,1.0,0.0,0.3603920583061074,0.0,0.0,0.014102260811993537,0.0,0.0,0.0
1.0,0.5,0.0,0.5601910027645137,0.125,0.16666666666666666,0.05123658772523604,1.0,0.0,1.0
0.0,0.0,1.0,0.6732847449107816,0.0,0.0,0.10122885832000206,1.0,0.0,1.0
1.0,0.5,0.0,0.49736114601658704,0.0,0.0,0.030741952635141623,1.0,0.0,1.0
1.0,1.0,0.0,0.18321186227695402,0.0,0.0,0.015671954672893913,0.5,0.0,0.0
1.0,0.0,0.0,0.3603920583061074,0.0,0.0,0.21642978772242535,0.0,0.0,0.0
0.0,0.0,1.0,0.3603920583061074,0.0,0.0,0.060507970265993034,1.0,0.0,0.0
0.0,0.0,0.0,0.01985423473234481,0.125,0.3333333333333333,0.29580589980036276,1.0,1.0,0.0
1.0,0.5,0.0,0.2963056044232219,0.25,0.16666666666666666,0.05270049023167135,1.0,0.0,0.0
1.0,1.0,0.0,0.4470972606182458,0.125,0.0,0.033962538149299316,1.0,0.0,0.0
0.0,1.0,1.0,0.2334757476752953,0.0,0.0,0.019852079483269742,1.0,0.0,0.0
0.0,1.0,0.0,0.34656948982156316,0.125,0.16666666666666666,0.028106928123558056,1.0,0.0,0.0
0.0,1.0,1.0,0.35913546117114853,0.0,0.0,0.015370976317570811,1.0,0.0,0.0
0.0,1.0,0.0,0.3603920583061074,1.0,0.3333333333333333,0.13575255909676825,1.0,0.0,0.0
1.0,1.0,1.0,0.39683337521990447,0.0,0.0,0.015712553569072387,1.0,0.0,0.0
0.0,1.0,1.0,0.22090977632571,0.0,0.0,0.015126992566498259,1.0,0.0,0.0
0.0,1.0,0.0,0.10781603417944208,0.5,0.3333333333333333,0.06104473451835265,1.0,1.0,0.0
0.0,1.0,1.0,0.2334757476752953,0.0,0.0,0.014931805565640218,1.0,0.0,0.0
0.0,1.0,1.0,0.22090977632571,0.125,0.0,0.012678957201736696,1.0,0.0,0.0
1.0,0.0,1.0,0.4345312892686604,0.0,0.0,0.051822148727810165,0.0,0.0,0.0
1.0,0.5,0.0,0.33400351847197784,0.0,0.0,0.020494635090094415,1.0,0.0,0.0
1.0,0.0,1.0,0.38426740387031916,0.125,0.0,0.11125659048908397,1.0,0.0,0.0
0.0,1.0,1.0,0.3088715757728072,0.125,0.0,0.015175789316712771,1.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0,0.05855610025741262,1.0,0.0,1.0
1.0,0.5,0.0,0.4219653179190751,0.0,0.0,0.020494635090094415,1.0,0.0,0.0
1.0,0.0,1.0,0.34656948982156316,0.0,0.0,0.051822148727810165,1.0,0.0,0.0
0.0,1.0,1.0,0.08268409148027142,0.5,0.16666666666666666,0.07746484096553544,1.0,1.0,0.0
1.0,0.0,0.0,0.6984166876099522,0.0,0.16666666666666666,0.16231419173453318,0.0,0.0,1.0
0.0,0.5,1.0,0.37170143252073384,0.0,0.0,0.020494635090094415,1.0,0.0,0.0
0.0,1.0,0.0,0.24604171902488062,0.125,0.0,0.019177122834302632,1.0,0.0,0.0
1.0,0.0,0.0,0.7486805730082936,0.125,0.0,0.14687821814567664,0.0,0.0,1.0
1.0,1.0,0.0,0.32143754712239253,0.0,0.0,0.015330377421392339,1.0,0.0,0.0
0.0,1.0,1.0,0.3088715757728072,0.0,0.0,0.015411575213749286,1.0,0.0,0.0
0.0,1.0,1.0,0.4470972606182458,0.0,0.0,0.015411575213749286,1.0,0.0,0.0
1.0,0.0,0.0,0.32143754712239253,0.0,0.0,0.15390495017656614,1.0,0.0,0.0
0.0,1.0,0.0,0.34656948982156316,0.0,0.0,0.015411575213749286,1.0,0.0,0.0
1.0,1.0,0.0,0.3603920583061074,0.0,0.0,0.015126992566498259,0.5,0.0,0.0
1.0,0.5,0.0,0.3088715757728072,0.0,0.16666666666666666,0.050748620223090936,1.0,0.0,0.0
0.0,0.5,1.0,0.2963056044232219,0.0,0.0,0.025374310111545468,1.0,0.0,0.0
1.0,0.5,0.0,0.6230208595124404,0.0,0.0,0.020494635090094415,1.0,0.0,1.0
1.0,1.0,1.0,0.5476250314149284,0.0,0.0,0.015468569817999833,1.0,0.0,1.0
1.0,0.0,0.0,0.19577783362653933,0.0,0.16666666666666666,0.11316786160148591,0.0,0.0,0.0
0.0,1.0,1.0,0.3088715757728072,0.0,0.0,0.014931805565640218,1.0,0.0,0.0
1.0,0.0,0.0,0.4093993465694898,0.125,0.0,0.10364429745562033,1.0,0.0,0.0
1.0,0.5,0.0,0.0701181201306861,0.0,0.16666666666666666,0.06441171028315387,1.0,1.0,0.0
1.0,0.5,0.0,0.2963056044232219,0.0,0.0,0.025374310111545468,1.0,0.0,0.0
0.0,0.5,1.0,0.648152802211611,0.0,0.0,0.026350245115835676,1.0,0.0,1.0
1.0,1.0,0.0,0.4722292033174164,0.125,0.8333333333333333,0.06126431989431795,1.0,0.0,0.0
0.0,1.0,1.0,0.5476250314149284,0.0,0.0,0.015712553569072387,1.0,0.0,1.0
0.0,1.0,1.0,0.4093993465694898,0.125,0.16666666666666666,0.04006213192611313,1.0,0.0,0.0
0.0,1.0,1.0,0.3603920583061074,0.0,0.0,0.015126992566498259,0.5,0.0,0.0
0.0,0.5,1.0,0.2334757476752953,0.0,0.0,0.025374310111545468,1.0,0.0,0.0
1.0,0.0,0.0,0.4093993465694898,0.0,0.0,0.16883675574220638,1.0,0.0,0.0
0.0,0.5,1.0,0.5350590600653431,0.125,0.16666666666666666,0.05123658772523604,1.0,0.0,1.0
0.0,1.0,1.0,0.12038200552902739,0.375,0.3333333333333333,0.05445717323939373,1.0,1.0,0.0
1.0,1.0,0.0,0.0041467705453631576,0.25,0.16666666666666666,0.03758969818624431,0.0,1.0,0.0
0.0,1.0,1.0,0.4219653179190751,0.0,0.0,0.015712553569072387,1.0,0.0,0.0
0.0,1.0,1.0,0.19577783362653933,0.0,0.0,0.015175789316712771,1.0,0.0,0.0
1.0,0.0,0.0,0.4847951746670017,0.125,0.16666666666666666,0.21642978772242535,0.0,0.0,0.0
1.0,0.5,0.0,0.35913546117114853,0.125,0.0,0.050748620223090936,1.0,0.0,0.0
0.0,1.0,1.0,0.2711736617240512,0.0,0.0,0.017566830077223785,1.0,0.0,0.0
0.0,1.0,1.0,0.3603920583061074,0.0,0.0,0.014151057562208049,1.0,0.0,0.0
0.0,0.5,1.0,0.38426740387031916,0.125,0.16666666666666666,0.05123658772523604,1.0,0.0,0.0
0.0,1.0,1.0,0.3603920583061074,0.375,0.16666666666666666,0.049707687947515,1.0,0.0,0.0
0.0,0.0,1.0,0.37170143252073384,0.0,0.0,0.05416439273810667,0.0,0.0,0.0
1.0,1.0,0.0,0.3603920583061074,0.0,0.0,0.015126992566498259,0.5,0.0,0.0
1.0,1.0,1.0,0.38426740387031916,0.0,0.0,0.015468569817999833,1.0,0.0,0.0
0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015216388212891242,1.0,0.0,0.0
0.0,1.0,1.0,0.3088715757728072,0.0,0.0,0.014151057562208049,1.0,0.0,0.0
0.0,1.0,1.0,0.2711736617240512,0.0,0.0,0.015216388212891242,1.0,0.0,0.0
1.0,0.5,0.0,0.15807991957778336,0.0,0.16666666666666666,0.038061465167318204,1.0,1.0,0.0
0.0,1.0,1.0,0.2963056044232219,0.0,0.0,0.014630827210317117,1.0,0.0,0.0
0.0,0.0,1.0,0.648152802211611,0.125,0.16666666666666666,0.1554664461834305,1.0,0.0,1.0
0.0,0.5,1.0,0.2963056044232219,0.0,0.0,0.020494635090094415,1.0,0.0,0.0
1.0,1.0,0.0,0.05755214878110078,0.25,0.16666666666666666,0.03758969818624431,0.0,1.0,0.0
0.0,1.0,1.0,0.35913546117114853,0.0,0.0,0.015712553569072387,1.0,0.0,0.0
1.0,0.0,1.0,0.49736114601658704,0.0,0.0,0.060507970265993034,0.0,0.0,1.0
1.0,0.5,0.0,0.04498617743151546,0.125,0.16666666666666666,0.044893010197349675,1.0,1.0,0.0
0.0,1.0,1.0,0.3603920583061074,0.0,0.0,0.015712553569072387,1.0,0.0,0.0
1.0,0.5,0.0,0.39683337521990447,0.0,0.0,0.025374310111545468,1.0,0.0,0.0
1.0,0.0,0.0,0.2711736617240512,0.0,0.0,0.29580589980036276,1.0,0.0,0.0
0.0,0.5,1.0,0.35913546117114853,0.125,0.0,0.05410739813385612,0.0,0.0,0.0
0.0,1.0,1.0,0.04498617743151546,0.5,0.16666666666666666,0.05684821399990475,0.5,1.0,0.0
1.0,1.0,1.0,0.33400351847197784,0.0,0.0,0.015216388212891242,1.0,0.0,0.0
0.0,1.0,1.0,0.35285247549635584,0.0,0.0,0.031425107138144774,1.0,0.0,0.0
0.0,0.5,1.0,0.2334757476752953,0.0,0.0,0.020494635090094415,1.0,0.0,0.0
0.0,0.5,1.0,0.2837396330736366,0.0,0.0,0.025374310111545468,1.0,0.0,0.0
1.0,0.0,1.0,0.1329479768786127,0.125,0.3333333333333333,0.23422440102965048,1.0,1.0,0.0
0.0,1.0,1.0,0.19577783362653933,0.25,0.0,0.03513366015444757,1.0,0.0,0.0
1.0,0.5,1.0,0.09525006282985675,0.125,0.16666666666666666,0.07173122281533045,1.0,1.0,0.0
0.0,1.0,1.0,0.32143754712239253,0.125,0.3333333333333333,0.04015972542654215,1.0,0.0,0.0
0.0,1.0,1.0,0.5036441316913798,0.0,0.3333333333333333,0.028302115124416098,1.0,0.0,1.0
0.0,1.0,1.0,0.04498617743151546,0.5,0.3333333333333333,0.06104473451835265,1.0,1.0,0.0
0.0,1.0,1.0,0.5853229454636844,0.0,0.0,0.014151057562208049,1.0,0.0,1.0
1.0,1.0,1.0,0.5601910027645137,0.0,0.0,0.015712553569072387,1.0,0.0,1.0
1.0,0.0,1.0,0.648152802211611,0.0,0.0,0.05953203526170282,1.0,0.0,1.0
1.0,1.0,0.0,0.04498617743151546,0.0,0.16666666666666666,0.026187654344120927,0.0,1.0,0.0
1.0,0.0,0.0,0.2334757476752953,0.0,0.0,0.05855610025741262,1.0,0.0,0.0
0.0,1.0,1.0,0.04498617743151546,0.375,0.3333333333333333,0.05445717323939373,1.0,1.0,0.0
0.0,0.0,1.0,0.4596632319678311,0.0,0.16666666666666666,0.057970539254838485,0.0,0.0,0.0
0.0,1.0,1.0,0.20834380497612465,0.125,0.0,0.013768881414528002,1.0,0.0,0.0
1.0,0.5,1.0,0.032420206081930136,0.125,0.16666666666666666,0.03659756266088288,1.0,1.0,0.0
1.0,0.0,0.0,0.19577783362653933,0.0,0.16666666666666666,0.07690367833806856,1.0,0.0,0.0
0.0,0.5,1.0,0.3603920583061074,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.5,1.0,0.22090977632571,0.0,0.0,0.025374310111545468,1.0,0.0,0.0
1.0,1.0,0.0,0.2963056044232219,0.0,0.3333333333333333,0.03259622914329302,1.0,0.0,0.0
1.0,0.0,0.0,0.648152802211611,0.125,0.16666666666666666,0.18249984580226933,1.0,0.0,1.0
0.0,1.0,1.0,0.3603920583061074,0.0,0.0,0.04713766070721715,0.5,0.0,0.0
0.0,1.0,1.0,0.2711736617240512,0.0,0.0,0.015712553569072387,1.0,0.0,0.0
1.0,1.0,0.0,0.3603920583061074,0.125,0.0,0.04713766070721715,0.5,0.0,0.0
1.0,0.5,1.0,0.032420206081930136,0.125,0.16666666666666666,0.050748620223090936,1.0,1.0,0.0
0.0,0.5,1.0,0.32143754712239253,0.0,0.0,0.020494635090094415,1.0,0.0,0.0
0.0,1.0,0.0,0.5099271173661725,0.0,0.8333333333333333,0.07746484096553544,1.0,0.0,1.0
0.0,1.0,1.0,0.3603920583061074,0.0,0.0,0.015126992566498259,0.5,0.0,0.0
1.0,0.5,0.0,0.2334757476752953,0.125,0.0,0.050748620223090936,1.0,0.0,0.0
0.0,0.0,1.0,0.2586076903744659,0.0,0.16666666666666666,0.15085515328815924,1.0,0.0,0.0
0.0,1.0,1.0,0.5476250314149284,0.0,0.16666666666666666,0.031425107138144774,1.0,0.0,1.0
0.0,1.0,1.0,0.2963056044232219,0.0,0.0,0.015712553569072387,1.0,0.0,0.0
0.0,1.0,0.0,0.17064589092736868,0.0,0.0,0.015330377421392339,1.0,1.0,0.0
1.0,1.0,0.0,0.38426740387031916,0.0,0.0,0.016948672845506364,1.0,0.0,0.0
1.0,1.0,0.0,0.19577783362653933,0.0,0.0,0.015094396337354966,0.5,0.0,0.0
0.0,1.0,1.0,0.19577783362653933,0.0,0.0,0.01798980030808316,1.0,0.0,0.0
1.0,0.5,0.0,0.04498617743151546,0.25,0.16666666666666666,0.07612293033463641,1.0,1.0,0.0
